x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-1.856066842536673533e+00
3.000000000000000000e+00	-2.716774818961731341e+00
4.000000000000000000e+00	-9.376124815778942079e+00
5.000000000000000000e+00	-1.824611908253182690e+01
6.000000000000000000e+00	-3.327762811150812183e+01
7.000000000000000000e+00	-4.995765034361497214e+01
8.000000000000000000e+00	-7.035261190984465429e+01
9.000000000000000000e+00	-9.199891523266980187e+01
1.000000000000000000e+01	-1.157982307516192861e+02
1.100000000000000000e+01	-1.387387003379571127e+02
1.200000000000000000e+01	-1.635253933859796120e+02
1.300000000000000000e+01	-1.874857242516536076e+02
1.400000000000000000e+01	-2.144189930032713676e+02
1.500000000000000000e+01	-2.396644665457026235e+02
1.600000000000000000e+01	-2.673610091694525295e+02
1.700000000000000000e+01	-2.930538588590400764e+02
1.800000000000000000e+01	-3.187298813350122373e+02
1.900000000000000000e+01	-3.436604161980852723e+02
2.000000000000000000e+01	-3.680287001629756674e+02
2.100000000000000000e+01	-3.915301517176993116e+02
2.200000000000000000e+01	-4.169425076522665563e+02
2.300000000000000000e+01	-4.425632086538620911e+02
2.400000000000000000e+01	-4.692125975404065343e+02
2.500000000000000000e+01	-4.940472912889201780e+02
2.600000000000000000e+01	-5.205182499442943254e+02
2.700000000000000000e+01	-5.454752512976905336e+02
2.800000000000000000e+01	-5.734017919293258956e+02
2.900000000000000000e+01	-6.003158622469626380e+02
3.000000000000000000e+01	-6.302644823491602892e+02
3.100000000000000000e+01	-6.578503182239360285e+02
3.200000000000000000e+01	-6.863856550678356143e+02
3.300000000000000000e+01	-7.118338586976611850e+02
3.400000000000000000e+01	-7.390483365941369129e+02
3.500000000000000000e+01	-7.636752582762031807e+02
3.600000000000000000e+01	-7.883647889671202620e+02
3.700000000000000000e+01	-8.098854842528170366e+02
3.800000000000000000e+01	-8.325038788915538817e+02
3.900000000000000000e+01	-8.524694401475380801e+02
4.000000000000000000e+01	-8.742526099663682544e+02
4.100000000000000000e+01	-8.960409106409242668e+02
4.200000000000000000e+01	-9.195400131464912192e+02
4.300000000000000000e+01	-9.428403009437556648e+02
4.400000000000000000e+01	-9.688324606151300031e+02
4.500000000000000000e+01	-9.948691765694809419e+02
4.600000000000000000e+01	-1.022086523039173130e+03
4.700000000000000000e+01	-1.047488635622394895e+03
4.800000000000000000e+01	-1.074198608247241509e+03
4.900000000000000000e+01	-1.099472194438249971e+03
5.000000000000000000e+01	-1.125011070258014342e+03
5.100000000000000000e+01	-1.150100870867970116e+03
5.200000000000000000e+01	-1.175786146660080249e+03
5.300000000000000000e+01	-1.199514660618018070e+03
5.400000000000000000e+01	-1.224875074037120839e+03
5.500000000000000000e+01	-1.248814573783128026e+03
5.600000000000000000e+01	-1.274465597734439143e+03
5.700000000000000000e+01	-1.298861386298705611e+03
5.800000000000000000e+01	-1.325009208725898134e+03
5.900000000000000000e+01	-1.349877330682458251e+03
6.000000000000000000e+01	-1.376448338464083463e+03
6.100000000000000000e+01	-1.401681380379427310e+03
6.200000000000000000e+01	-1.428554507994433152e+03
6.300000000000000000e+01	-1.454030631357642733e+03
6.400000000000000000e+01	-1.481099387935819323e+03
6.500000000000000000e+01	-1.505508157872694255e+03
6.600000000000000000e+01	-1.531001701527912928e+03
6.700000000000000000e+01	-1.553728858887601518e+03
6.800000000000000000e+01	-1.578868925261595450e+03
6.900000000000000000e+01	-1.603102684023360780e+03
7.000000000000000000e+01	-1.627009599417412119e+03
7.100000000000000000e+01	-1.651108341235421676e+03
7.200000000000000000e+01	-1.675141238410536744e+03
7.300000000000000000e+01	-1.699741186172292373e+03
7.400000000000000000e+01	-1.725614645876175246e+03
7.500000000000000000e+01	-1.750098631978526328e+03
7.600000000000000000e+01	-1.774942528175086181e+03
7.700000000000000000e+01	-1.797782788826402339e+03
7.800000000000000000e+01	-1.822333454994257863e+03
7.900000000000000000e+01	-1.845704624630342323e+03
8.000000000000000000e+01	-1.870699020696133402e+03
8.100000000000000000e+01	-1.894704141696438228e+03
8.200000000000000000e+01	-1.919142334275669100e+03
8.300000000000000000e+01	-1.942068919332665473e+03
8.400000000000000000e+01	-1.967711981867925033e+03
8.500000000000000000e+01	-1.991347125613946446e+03
8.600000000000000000e+01	-2.016172007691309545e+03
8.700000000000000000e+01	-2.041039449028308354e+03
8.800000000000000000e+01	-2.066910659946498072e+03
8.900000000000000000e+01	-2.093692644706663486e+03
