x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-1.856066842536673533e+00
3.000000000000000000e+00	-2.716774818961731341e+00
4.000000000000000000e+00	-1.218417848300162731e+01
5.000000000000000000e+00	-2.494425778798312976e+01
6.000000000000000000e+00	-4.684644697204620911e+01
7.000000000000000000e+00	-7.120709239692965298e+01
8.000000000000000000e+00	-1.003146411364776753e+02
9.000000000000000000e+00	-1.307541895091899278e+02
1.000000000000000000e+01	-1.637486305785634499e+02
1.100000000000000000e+01	-1.962263625766350401e+02
1.200000000000000000e+01	-2.345459908347696967e+02
1.300000000000000000e+01	-2.748401415221837283e+02
1.400000000000000000e+01	-3.187254092371520073e+02
1.500000000000000000e+01	-3.657781574634330468e+02
1.600000000000000000e+01	-4.163941968129547604e+02
1.700000000000000000e+01	-4.695758064666186442e+02
1.800000000000000000e+01	-5.224968680402608925e+02
1.900000000000000000e+01	-5.746522022627129900e+02
2.000000000000000000e+01	-6.278039955951170441e+02
2.100000000000000000e+01	-6.798102588910610393e+02
2.200000000000000000e+01	-7.324327175696910217e+02
2.300000000000000000e+01	-7.837739056084800495e+02
2.400000000000000000e+01	-8.384667940765945104e+02
2.500000000000000000e+01	-8.900015317645797950e+02
2.600000000000000000e+01	-9.469695279902383618e+02
2.700000000000000000e+01	-1.001562826687793518e+03
2.800000000000000000e+01	-1.058947735039322652e+03
2.900000000000000000e+01	-1.112672212799956469e+03
3.000000000000000000e+01	-1.168655039384787415e+03
3.100000000000000000e+01	-1.223589925080593730e+03
3.200000000000000000e+01	-1.279219031560333406e+03
3.300000000000000000e+01	-1.334173284786105569e+03
3.400000000000000000e+01	-1.390187445369889247e+03
3.500000000000000000e+01	-1.445664777088814390e+03
3.600000000000000000e+01	-1.500622909718907749e+03
3.700000000000000000e+01	-1.554398705884694209e+03
3.800000000000000000e+01	-1.608908626747686867e+03
3.900000000000000000e+01	-1.661762736894744421e+03
4.000000000000000000e+01	-1.716475293521948515e+03
4.100000000000000000e+01	-1.768708004021506667e+03
4.200000000000000000e+01	-1.825210909793287101e+03
4.300000000000000000e+01	-1.880228110570821855e+03
4.400000000000000000e+01	-1.936984027929498779e+03
4.500000000000000000e+01	-1.991041044668225140e+03
4.600000000000000000e+01	-2.043655144017386192e+03
4.700000000000000000e+01	-2.096290948991666028e+03
4.800000000000000000e+01	-2.149065996154938148e+03
4.900000000000000000e+01	-2.203989773265610438e+03
5.000000000000000000e+01	-2.258285001599997486e+03
5.100000000000000000e+01	-2.311647590655105887e+03
5.200000000000000000e+01	-2.367226934754963622e+03
5.300000000000000000e+01	-2.418999526632141169e+03
5.400000000000000000e+01	-2.471556130815314646e+03
5.500000000000000000e+01	-2.524201485888452680e+03
5.600000000000000000e+01	-2.578290167858379391e+03
5.700000000000000000e+01	-2.633764320902350391e+03
5.800000000000000000e+01	-2.691042403961497257e+03
5.900000000000000000e+01	-2.749598343491193646e+03
6.000000000000000000e+01	-2.809630007584702980e+03
6.100000000000000000e+01	-2.870558484990486249e+03
6.200000000000000000e+01	-2.932567089807729644e+03
6.300000000000000000e+01	-2.995114878820942522e+03
6.400000000000000000e+01	-3.058432986296133095e+03
6.500000000000000000e+01	-3.120453604301792438e+03
6.600000000000000000e+01	-3.182419476268968083e+03
6.700000000000000000e+01	-3.242811012374526399e+03
6.800000000000000000e+01	-3.304746132116722947e+03
6.900000000000000000e+01	-3.363114316911990954e+03
7.000000000000000000e+01	-3.422007991627253887e+03
7.100000000000000000e+01	-3.480110237767167746e+03
7.200000000000000000e+01	-3.538671681019820426e+03
7.300000000000000000e+01	-3.597853567463631862e+03
7.400000000000000000e+01	-3.655318275121308034e+03
7.500000000000000000e+01	-3.713641911119749238e+03
7.600000000000000000e+01	-3.770417959978119598e+03
7.700000000000000000e+01	-3.826794127700070021e+03
7.800000000000000000e+01	-3.884180140162149655e+03
7.900000000000000000e+01	-3.938163018428739178e+03
8.000000000000000000e+01	-3.994710736011197241e+03
8.100000000000000000e+01	-4.050049936219811116e+03
8.200000000000000000e+01	-4.107312514193727111e+03
8.300000000000000000e+01	-4.162994001796304474e+03
8.400000000000000000e+01	-4.219216055779180351e+03
8.500000000000000000e+01	-4.274644442315466222e+03
8.600000000000000000e+01	-4.329420343369021793e+03
8.700000000000000000e+01	-4.383209998146618091e+03
8.800000000000000000e+01	-4.434976676110479275e+03
8.900000000000000000e+01	-4.486793626831589791e+03
