x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-3.157371492902515087e+01
3.000000000000000000e+00	-7.360321520525364747e+01
4.000000000000000000e+00	-1.490915346244423176e+02
5.000000000000000000e+00	-2.663385442503463310e+02
6.000000000000000000e+00	-4.149181722145619915e+02
7.000000000000000000e+00	-5.953565020411083424e+02
8.000000000000000000e+00	-8.091928837167279198e+02
9.000000000000000000e+00	-1.045393932274194412e+03
1.000000000000000000e+01	-1.294509866940944903e+03
1.100000000000000000e+01	-1.560850716638189169e+03
1.200000000000000000e+01	-1.840399944523062459e+03
1.300000000000000000e+01	-2.135717480898435497e+03
1.400000000000000000e+01	-2.438922415751176686e+03
1.500000000000000000e+01	-2.743571402986268822e+03
1.600000000000000000e+01	-3.053517600746563858e+03
1.700000000000000000e+01	-3.376931307123805709e+03
1.800000000000000000e+01	-3.695202776170865036e+03
1.900000000000000000e+01	-4.016528124898758506e+03
2.000000000000000000e+01	-4.342041569883278498e+03
2.100000000000000000e+01	-4.672231618084891124e+03
2.200000000000000000e+01	-4.996646578978219623e+03
2.300000000000000000e+01	-5.327396087400782562e+03
2.400000000000000000e+01	-5.658416941617047996e+03
2.500000000000000000e+01	-5.991498853258945928e+03
2.600000000000000000e+01	-6.315663906077107640e+03
2.700000000000000000e+01	-6.639172401415891727e+03
2.800000000000000000e+01	-6.961654817453196301e+03
2.900000000000000000e+01	-7.289973157489915138e+03
3.000000000000000000e+01	-7.609203132850124348e+03
3.100000000000000000e+01	-7.938016416042021774e+03
3.200000000000000000e+01	-8.272796506611974110e+03
3.300000000000000000e+01	-8.611352047937227326e+03
3.400000000000000000e+01	-8.944786329810547613e+03
3.500000000000000000e+01	-9.277010566323569947e+03
3.600000000000000000e+01	-9.609170017189897408e+03
3.700000000000000000e+01	-9.936214249852890134e+03
3.800000000000000000e+01	-1.026209055208093378e+04
3.900000000000000000e+01	-1.058571561658105929e+04
4.000000000000000000e+01	-1.091110782026095148e+04
4.100000000000000000e+01	-1.123221678813687140e+04
4.200000000000000000e+01	-1.155836843188598141e+04
4.300000000000000000e+01	-1.188295730922915754e+04
4.400000000000000000e+01	-1.221012706371284003e+04
4.500000000000000000e+01	-1.254070578920457956e+04
4.600000000000000000e+01	-1.287380761605114276e+04
4.700000000000000000e+01	-1.320744404812023276e+04
4.800000000000000000e+01	-1.353998457713585958e+04
4.900000000000000000e+01	-1.386565617009691050e+04
5.000000000000000000e+01	-1.418723682212509630e+04
5.100000000000000000e+01	-1.452069513485964853e+04
5.200000000000000000e+01	-1.485212512058077664e+04
5.300000000000000000e+01	-1.518122490974048560e+04
5.400000000000000000e+01	-1.550900858673785478e+04
5.500000000000000000e+01	-1.583901298431284522e+04
5.600000000000000000e+01	-1.616524266851008178e+04
5.700000000000000000e+01	-1.649369588251581445e+04
5.800000000000000000e+01	-1.681667982184481662e+04
5.900000000000000000e+01	-1.715256501867191037e+04
6.000000000000000000e+01	-1.748825651644535537e+04
6.100000000000000000e+01	-1.782450758538611262e+04
6.200000000000000000e+01	-1.815896920778331332e+04
6.300000000000000000e+01	-1.848893446114425024e+04
6.400000000000000000e+01	-1.881914987926492540e+04
6.500000000000000000e+01	-1.915341427066149481e+04
6.600000000000000000e+01	-1.948182627788890750e+04
6.700000000000000000e+01	-1.980815547891942333e+04
6.800000000000000000e+01	-2.013548123384105202e+04
6.900000000000000000e+01	-2.045969078207237180e+04
7.000000000000000000e+01	-2.078676004545707110e+04
7.100000000000000000e+01	-2.111087313956261642e+04
7.200000000000000000e+01	-2.143737891007054714e+04
7.300000000000000000e+01	-2.175901390877984522e+04
7.400000000000000000e+01	-2.209035846926852173e+04
7.500000000000000000e+01	-2.242248711012780041e+04
7.600000000000000000e+01	-2.275193565373317688e+04
7.700000000000000000e+01	-2.307665309918223647e+04
7.800000000000000000e+01	-2.339745769604767338e+04
7.900000000000000000e+01	-2.372744799771969338e+04
8.000000000000000000e+01	-2.405456478876173787e+04
8.100000000000000000e+01	-2.437911768829201901e+04
8.200000000000000000e+01	-2.470750143450565884e+04
8.300000000000000000e+01	-2.504205201231043611e+04
8.400000000000000000e+01	-2.536944791300009456e+04
8.500000000000000000e+01	-2.569282242999761729e+04
8.600000000000000000e+01	-2.601961261925743383e+04
8.700000000000000000e+01	-2.635185591126399231e+04
8.800000000000000000e+01	-2.666116862051343924e+04
8.900000000000000000e+01	-2.696029255876416573e+04
