x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-1.856066842536673533e+00
3.000000000000000000e+00	-2.716774818961731341e+00
4.000000000000000000e+00	-3.535505572039713051e+00
5.000000000000000000e+00	-4.314306355111117597e+00
6.000000000000000000e+00	-5.055124575792835806e+00
7.000000000000000000e+00	-5.615783347316592788e+00
8.000000000000000000e+00	-6.086575050174012347e+00
9.000000000000000000e+00	-6.515824946793783212e+00
1.000000000000000000e+01	-6.783903855305938535e+00
1.100000000000000000e+01	-6.990416730864566830e+00
1.200000000000000000e+01	-7.041894402370103556e+00
1.300000000000000000e+01	-7.049949818331991303e+00
1.400000000000000000e+01	-6.925382726239186049e+00
1.500000000000000000e+01	-6.780039189073955086e+00
1.600000000000000000e+01	-6.523017240894789737e+00
1.700000000000000000e+01	-5.980829463746666796e+00
1.800000000000000000e+01	-5.233805230838772360e+00
1.900000000000000000e+01	-4.480444251828110680e+00
2.000000000000000000e+01	-3.669794393142015387e+00
2.100000000000000000e+01	-2.925624499595864680e+00
2.200000000000000000e+01	-1.872604202197652556e+00
2.300000000000000000e+01	-7.861419205502472307e-01
2.400000000000000000e+01	3.458016842979669270e-01
2.500000000000000000e+01	1.381890704951293625e+00
2.600000000000000000e+01	-9.512294245007140159e-01
2.700000000000000000e+01	-1.856066842536673533e+00
2.800000000000000000e+01	-2.716774818961731341e+00
2.900000000000000000e+01	-3.391476253844756705e+00
3.000000000000000000e+01	-3.970748693737941704e+00
3.100000000000000000e+01	-4.503188659417657114e+00
3.200000000000000000e+01	-5.013454316130848909e+00
3.300000000000000000e+01	-5.085978285912061025e+00
3.400000000000000000e+01	-4.987299391179990771e+00
3.500000000000000000e+01	-4.856179619817608817e+00
3.600000000000000000e+01	-4.759045915491761036e+00
3.700000000000000000e+01	-4.439611688439720538e+00
3.800000000000000000e+01	-3.933234358823746390e+00
3.900000000000000000e+01	-3.415243102171431122e+00
4.000000000000000000e+01	-2.823848203941622170e+00
4.100000000000000000e+01	-2.278767014756028608e+00
4.200000000000000000e+01	-1.548221457428705872e+00
4.300000000000000000e+01	-6.763288198049628441e-01
4.400000000000000000e+01	4.439005375794824459e-01
4.500000000000000000e+01	1.559771720113116933e+00
4.600000000000000000e+01	-9.512294245007140159e-01
4.700000000000000000e+01	-1.712037524341717187e+00
4.800000000000000000e+01	-2.373217157588555004e+00
4.900000000000000000e+01	-2.983569655664534359e+00
5.000000000000000000e+01	-3.567948005730417371e+00
5.100000000000000000e+01	-3.854999468352664049e+00
5.200000000000000000e+01	-3.878879536700797548e+00
5.300000000000000000e+01	-3.820399063485203861e+00
5.400000000000000000e+01	-3.625958560209205483e+00
5.500000000000000000e+01	-3.424059338651501250e+00
5.600000000000000000e+01	-3.274107217379936152e+00
5.700000000000000000e+01	-3.053764669689461808e+00
5.800000000000000000e+01	-2.853641130940180126e+00
5.900000000000000000e+01	-2.430247118846128984e+00
6.000000000000000000e+01	-1.969266028643003708e+00
6.100000000000000000e+01	-1.560166613979190986e+00
6.200000000000000000e+01	-1.239255930030898956e+00
6.300000000000000000e+01	-7.317812722726502184e-01
6.400000000000000000e+01	-6.172263591203597244e-02
6.500000000000000000e+01	6.026517570724322370e-01
6.600000000000000000e+01	1.327560207302052930e+00
6.700000000000000000e+01	-9.512294245007140159e-01
6.800000000000000000e+01	-1.712037524341717187e+00
6.900000000000000000e+01	-2.373217157588555004e+00
7.000000000000000000e+01	-2.839540337469578013e+00
7.100000000000000000e+01	-3.224390344357241034e+00
7.200000000000000000e+01	-3.303063551977485357e+00
7.300000000000000000e+01	-3.132521187320096878e+00
7.400000000000000000e+01	-2.903132122460863940e+00
7.500000000000000000e+01	-2.424936379572458556e+00
7.600000000000000000e+01	-1.910673604793495572e+00
7.700000000000000000e+01	-1.462030916022688753e+00
7.800000000000000000e+01	-1.119482346544523388e+00
7.900000000000000000e+01	-7.471250788261206699e-01
8.000000000000000000e+01	-4.257144701350790150e-01
8.100000000000000000e+01	-1.873716481271450185e-01
8.200000000000000000e+01	-3.852647805884007459e-02
8.300000000000000000e+01	2.701268898887876357e-02
8.400000000000000000e+01	4.476778733440612834e-01
8.500000000000000000e+01	9.740762615794942292e-01
8.600000000000000000e+01	1.624468805649617931e+00
8.700000000000000000e+01	-9.512294245007140159e-01
8.800000000000000000e+01	-1.712037524341717187e+00
8.900000000000000000e+01	-2.373217157588555004e+00
