x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	4.918186543137749567e+01
3.000000000000000000e+00	-9.512294245007140159e-01
4.000000000000000000e+00	3.247786616794994075e+01
5.000000000000000000e+00	-9.512294245007140159e-01
6.000000000000000000e+00	3.498764273028999838e+01
7.000000000000000000e+00	-9.512294245007140159e-01
8.000000000000000000e+00	2.314177999473679748e+01
9.000000000000000000e+00	-9.512294245007140159e-01
1.000000000000000000e+01	3.844002327246552397e+01
1.100000000000000000e+01	-9.512294245007140159e-01
1.200000000000000000e+01	4.053027481023104883e+01
1.300000000000000000e+01	-9.512294245007140159e-01
1.400000000000000000e+01	3.296660221115550371e+01
1.500000000000000000e+01	-9.512294245007140159e-01
1.600000000000000000e+01	3.470850153094394841e+01
1.700000000000000000e+01	-9.512294245007140159e-01
1.800000000000000000e+01	3.413097097767801813e+01
1.900000000000000000e+01	-9.512294245007140159e-01
2.000000000000000000e+01	2.726723692580447533e+01
2.100000000000000000e+01	-9.512294245007140159e-01
2.200000000000000000e+01	2.600607400666268632e+01
2.300000000000000000e+01	-9.512294245007140159e-01
2.400000000000000000e+01	3.161710607820197794e+01
2.500000000000000000e+01	-9.512294245007140159e-01
2.600000000000000000e+01	3.370291754007896401e+01
2.700000000000000000e+01	-9.512294245007140159e-01
2.800000000000000000e+01	3.142208229228977956e+01
2.900000000000000000e+01	-9.512294245007140159e-01
3.000000000000000000e+01	2.614472809675071829e+01
3.100000000000000000e+01	-9.512294245007140159e-01
3.200000000000000000e+01	2.639224055920160694e+01
3.300000000000000000e+01	-9.512294245007140159e-01
3.400000000000000000e+01	3.932765812615749468e+01
3.500000000000000000e+01	-9.512294245007140159e-01
3.600000000000000000e+01	2.995324218589802356e+01
3.700000000000000000e+01	-9.512294245007140159e-01
3.800000000000000000e+01	3.417387313254562997e+01
3.900000000000000000e+01	-9.512294245007140159e-01
4.000000000000000000e+01	4.063557819926363379e+01
4.100000000000000000e+01	-9.512294245007140159e-01
4.200000000000000000e+01	3.001935947917423775e+01
4.300000000000000000e+01	-9.512294245007140159e-01
4.400000000000000000e+01	3.069341291331745580e+01
4.500000000000000000e+01	-9.512294245007140159e-01
4.600000000000000000e+01	3.468189898322549425e+01
4.700000000000000000e+01	-9.512294245007140159e-01
4.800000000000000000e+01	2.766600039254410248e+01
4.900000000000000000e+01	-9.512294245007140159e-01
5.000000000000000000e+01	3.590783260252651132e+01
5.100000000000000000e+01	-9.512294245007140159e-01
5.200000000000000000e+01	2.999690136498448823e+01
5.300000000000000000e+01	-9.512294245007140159e-01
5.400000000000000000e+01	3.638599060874066993e+01
5.500000000000000000e+01	-9.512294245007140159e-01
5.600000000000000000e+01	2.910710002844136568e+01
5.700000000000000000e+01	-9.512294245007140159e-01
5.800000000000000000e+01	3.064104077291259642e+01
5.900000000000000000e+01	-9.512294245007140159e-01
6.000000000000000000e+01	2.224374106272576057e+01
6.100000000000000000e+01	-9.512294245007140159e-01
6.200000000000000000e+01	2.975568995895833524e+01
6.300000000000000000e+01	-9.512294245007140159e-01
6.400000000000000000e+01	2.890632803912868809e+01
6.500000000000000000e+01	-9.512294245007140159e-01
6.600000000000000000e+01	3.700509557079350742e+01
6.700000000000000000e+01	-9.512294245007140159e-01
6.800000000000000000e+01	3.527262037374922699e+01
6.900000000000000000e+01	-9.512294245007140159e-01
7.000000000000000000e+01	3.477584105576035967e+01
7.100000000000000000e+01	-9.512294245007140159e-01
7.200000000000000000e+01	3.793292400730774716e+01
7.300000000000000000e+01	-9.512294245007140159e-01
7.400000000000000000e+01	3.537033599215276780e+01
7.500000000000000000e+01	-9.512294245007140159e-01
7.600000000000000000e+01	3.829777573507483623e+01
7.700000000000000000e+01	-9.512294245007140159e-01
7.800000000000000000e+01	3.754051315859438631e+01
7.900000000000000000e+01	-9.512294245007140159e-01
8.000000000000000000e+01	2.732459702798521306e+01
8.100000000000000000e+01	-9.512294245007140159e-01
8.200000000000000000e+01	4.105693919692620142e+01
8.300000000000000000e+01	-9.512294245007140159e-01
8.400000000000000000e+01	2.960622433125422859e+01
8.500000000000000000e+01	-9.512294245007140159e-01
8.600000000000000000e+01	3.365563470784326228e+01
8.700000000000000000e+01	-9.512294245007140159e-01
8.800000000000000000e+01	9.795532032563514235e+00
8.900000000000000000e+01	-9.512294245007140159e-01
