x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	1.729188081703547297e+01
3.000000000000000000e+00	-9.512294245007140159e-01
4.000000000000000000e+00	2.512639071376695910e+01
5.000000000000000000e+00	-9.512294245007140159e-01
6.000000000000000000e+00	2.786442152548377038e+01
7.000000000000000000e+00	-9.512294245007140159e-01
8.000000000000000000e+00	2.555701799837708421e+01
9.000000000000000000e+00	-9.512294245007140159e-01
1.000000000000000000e+01	2.978559811049188966e+01
1.100000000000000000e+01	-9.512294245007140159e-01
1.200000000000000000e+01	2.093635433478694452e+01
1.300000000000000000e+01	-9.512294245007140159e-01
1.400000000000000000e+01	2.713175399653165698e+01
1.500000000000000000e+01	-9.512294245007140159e-01
1.600000000000000000e+01	2.671274109180945899e+01
1.700000000000000000e+01	-9.512294245007140159e-01
1.800000000000000000e+01	2.197339728400546122e+01
1.900000000000000000e+01	-9.512294245007140159e-01
2.000000000000000000e+01	2.349393946362419783e+01
2.100000000000000000e+01	-9.512294245007140159e-01
2.200000000000000000e+01	2.485527813280950582e+01
2.300000000000000000e+01	-9.512294245007140159e-01
2.400000000000000000e+01	2.525765365564875253e+01
2.500000000000000000e+01	-9.512294245007140159e-01
2.600000000000000000e+01	2.648196817369839096e+01
2.700000000000000000e+01	-9.512294245007140159e-01
2.800000000000000000e+01	2.744072119366013851e+01
2.900000000000000000e+01	-9.512294245007140159e-01
3.000000000000000000e+01	2.149331300519091670e+01
3.100000000000000000e+01	-9.512294245007140159e-01
3.200000000000000000e+01	2.912942233467447650e+01
3.300000000000000000e+01	-9.512294245007140159e-01
3.400000000000000000e+01	2.404359929806674501e+01
3.500000000000000000e+01	-9.512294245007140159e-01
3.600000000000000000e+01	1.914450361353136998e+01
3.700000000000000000e+01	-9.512294245007140159e-01
3.800000000000000000e+01	2.168397279646212539e+01
3.900000000000000000e+01	-9.512294245007140159e-01
4.000000000000000000e+01	2.426969587595071332e+01
4.100000000000000000e+01	-9.512294245007140159e-01
4.200000000000000000e+01	2.136695836396327053e+01
4.300000000000000000e+01	-9.512294245007140159e-01
4.400000000000000000e+01	2.486044438899740783e+01
4.500000000000000000e+01	-9.512294245007140159e-01
4.600000000000000000e+01	2.898234194890451576e+01
4.700000000000000000e+01	-9.512294245007140159e-01
4.800000000000000000e+01	2.115258990682021079e+01
4.900000000000000000e+01	-9.512294245007140159e-01
5.000000000000000000e+01	2.613546706909059125e+01
5.100000000000000000e+01	-9.512294245007140159e-01
5.200000000000000000e+01	1.821911039888128769e+01
5.300000000000000000e+01	-9.512294245007140159e-01
5.400000000000000000e+01	2.583867981980311868e+01
5.500000000000000000e+01	-9.512294245007140159e-01
5.600000000000000000e+01	2.733583280890947620e+01
5.700000000000000000e+01	-9.512294245007140159e-01
5.800000000000000000e+01	2.601301726747353271e+01
5.900000000000000000e+01	-9.512294245007140159e-01
6.000000000000000000e+01	2.021613679357413673e+01
6.100000000000000000e+01	-9.512294245007140159e-01
6.200000000000000000e+01	2.516045448361773396e+01
6.300000000000000000e+01	-9.512294245007140159e-01
6.400000000000000000e+01	2.418905899471247523e+01
6.500000000000000000e+01	-9.512294245007140159e-01
6.600000000000000000e+01	2.481679400512964051e+01
6.700000000000000000e+01	-9.512294245007140159e-01
6.800000000000000000e+01	3.109838811730501362e+01
6.900000000000000000e+01	-9.512294245007140159e-01
7.000000000000000000e+01	1.958035671143959178e+01
7.100000000000000000e+01	-9.512294245007140159e-01
7.200000000000000000e+01	3.242997203275260887e+01
7.300000000000000000e+01	-9.512294245007140159e-01
7.400000000000000000e+01	1.761102686582476196e+01
7.500000000000000000e+01	-9.512294245007140159e-01
7.600000000000000000e+01	1.845870310670790104e+01
7.700000000000000000e+01	-9.512294245007140159e-01
7.800000000000000000e+01	1.951023079137547356e+01
7.900000000000000000e+01	-9.512294245007140159e-01
8.000000000000000000e+01	2.182728734013714345e+01
8.100000000000000000e+01	-9.512294245007140159e-01
8.200000000000000000e+01	1.858414956133069751e+01
8.300000000000000000e+01	-9.512294245007140159e-01
8.400000000000000000e+01	2.215659518010309625e+01
8.500000000000000000e+01	-9.512294245007140159e-01
8.600000000000000000e+01	2.275543152705747119e+01
8.700000000000000000e+01	-9.512294245007140159e-01
8.800000000000000000e+01	2.153124434545108379e+00
8.900000000000000000e+01	-9.512294245007140159e-01
