x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-1.411405363105404653e+01
3.000000000000000000e+00	-3.195613613084355009e+01
4.000000000000000000e+00	-5.939335032659234770e+01
5.000000000000000000e+00	-9.675624709148536340e+01
6.000000000000000000e+00	-1.444111180482162240e+02
7.000000000000000000e+00	-2.010377713681004650e+02
8.000000000000000000e+00	-2.659093585393480907e+02
9.000000000000000000e+00	-3.380275492463467799e+02
1.000000000000000000e+01	-4.147454165160111188e+02
1.100000000000000000e+01	-4.948417489310517681e+02
1.200000000000000000e+01	-5.793187345022859063e+02
1.300000000000000000e+01	-6.662798115734518660e+02
1.400000000000000000e+01	-7.558839930134347469e+02
1.500000000000000000e+01	-8.471172902851892559e+02
1.600000000000000000e+01	-9.401162255458771142e+02
1.700000000000000000e+01	-1.033445645567850079e+03
1.800000000000000000e+01	-1.128160691315627673e+03
1.900000000000000000e+01	-1.223689423050605683e+03
2.000000000000000000e+01	-1.319220627260179754e+03
2.100000000000000000e+01	-1.414899691352369473e+03
2.200000000000000000e+01	-1.511623691900032327e+03
2.300000000000000000e+01	-1.608121125573437894e+03
2.400000000000000000e+01	-1.704470632590707964e+03
2.500000000000000000e+01	-1.800733089520523663e+03
2.600000000000000000e+01	-1.897273362059544297e+03
2.700000000000000000e+01	-1.994385112304587892e+03
2.800000000000000000e+01	-2.091332930695516552e+03
2.900000000000000000e+01	-2.187962746565657199e+03
3.000000000000000000e+01	-2.284283939001621093e+03
3.100000000000000000e+01	-2.381731363798607617e+03
3.200000000000000000e+01	-2.479177802381157562e+03
3.300000000000000000e+01	-2.576838423035948836e+03
3.400000000000000000e+01	-2.675190603331734110e+03
3.500000000000000000e+01	-2.772705327974612828e+03
3.600000000000000000e+01	-2.869642871615303648e+03
3.700000000000000000e+01	-2.967150207323975792e+03
3.800000000000000000e+01	-3.064235953231208896e+03
3.900000000000000000e+01	-3.161112104238652591e+03
4.000000000000000000e+01	-3.257556444243584792e+03
4.100000000000000000e+01	-3.354192629005525305e+03
4.200000000000000000e+01	-3.450993804811080736e+03
4.300000000000000000e+01	-3.547461266931778482e+03
4.400000000000000000e+01	-3.644485886848236532e+03
4.500000000000000000e+01	-3.741441720022253321e+03
4.600000000000000000e+01	-3.838474242381997556e+03
4.700000000000000000e+01	-3.935331110026307215e+03
4.800000000000000000e+01	-4.031941773047375136e+03
4.900000000000000000e+01	-4.129243351750251350e+03
5.000000000000000000e+01	-4.226611734624484598e+03
5.100000000000000000e+01	-4.323523508392385338e+03
5.200000000000000000e+01	-4.420942398029143078e+03
5.300000000000000000e+01	-4.517843107378922468e+03
5.400000000000000000e+01	-4.614479104851097873e+03
5.500000000000000000e+01	-4.710738809412646333e+03
5.600000000000000000e+01	-4.807438200053738910e+03
5.700000000000000000e+01	-4.904211036112114016e+03
5.800000000000000000e+01	-5.001087359378605470e+03
5.900000000000000000e+01	-5.098371803891179297e+03
6.000000000000000000e+01	-5.195690408335841312e+03
6.100000000000000000e+01	-5.293005789089917926e+03
6.200000000000000000e+01	-5.389837603128361479e+03
6.300000000000000000e+01	-5.487262222903023030e+03
6.400000000000000000e+01	-5.584694263003305423e+03
6.500000000000000000e+01	-5.681788469907395665e+03
6.600000000000000000e+01	-5.779501052407101270e+03
6.700000000000000000e+01	-5.877101904326526892e+03
6.800000000000000000e+01	-5.974203625032720083e+03
6.900000000000000000e+01	-6.070828428777584122e+03
7.000000000000000000e+01	-6.166719010636701569e+03
7.100000000000000000e+01	-6.263106181385546734e+03
7.200000000000000000e+01	-6.360176331426362594e+03
7.300000000000000000e+01	-6.457026657739803341e+03
7.400000000000000000e+01	-6.554082189649842803e+03
7.500000000000000000e+01	-6.650692418126701341e+03
7.600000000000000000e+01	-6.747379381401031424e+03
7.700000000000000000e+01	-6.844326432600551016e+03
7.800000000000000000e+01	-6.941052621887591158e+03
7.900000000000000000e+01	-7.037759578742146005e+03
8.000000000000000000e+01	-7.133941415274062820e+03
8.100000000000000000e+01	-7.230495173043378600e+03
8.200000000000000000e+01	-7.327891759114053457e+03
8.300000000000000000e+01	-7.424695672708545317e+03
8.400000000000000000e+01	-7.521651779700416228e+03
8.500000000000000000e+01	-7.618507040593991405e+03
8.600000000000000000e+01	-7.715093680913780190e+03
8.700000000000000000e+01	-7.811753020538832970e+03
8.800000000000000000e+01	-7.903828349972706746e+03
8.900000000000000000e+01	-7.994495366623243171e+03
