x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-1.856066842536673533e+00
3.000000000000000000e+00	-2.716774818961731341e+00
4.000000000000000000e+00	-4.201023724382582536e+00
5.000000000000000000e+00	-5.901787729638101609e+00
6.000000000000000000e+00	-8.270980228036057369e+00
7.000000000000000000e+00	-1.079600181627871791e+01
8.000000000000000000e+00	-1.408278075407968188e+01
9.000000000000000000e+00	-1.657865988131581503e+01
1.000000000000000000e+01	-2.162267643336785028e+01
1.100000000000000000e+01	-2.717514243199264357e+01
1.200000000000000000e+01	-3.327339709557233505e+01
1.300000000000000000e+01	-3.954707850511650946e+01
1.400000000000000000e+01	-4.564164723143959890e+01
1.500000000000000000e+01	-5.206767200203898938e+01
1.600000000000000000e+01	-5.837192376886851974e+01
1.700000000000000000e+01	-6.501351440884150179e+01
1.800000000000000000e+01	-7.365404533667715725e+01
1.900000000000000000e+01	-8.169331036520308942e+01
2.000000000000000000e+01	-9.166535291341779157e+01
2.100000000000000000e+01	-1.015070783605978306e+02
2.200000000000000000e+01	-1.113164191758690009e+02
2.300000000000000000e+01	-1.200791393449999305e+02
2.400000000000000000e+01	-1.289698652398559204e+02
2.500000000000000000e+01	-1.371660710561837391e+02
2.600000000000000000e+01	-1.455056619722234359e+02
2.700000000000000000e+01	-1.532041746829886506e+02
2.800000000000000000e+01	-1.606115389271684535e+02
2.900000000000000000e+01	-1.672520818008711956e+02
3.000000000000000000e+01	-1.736326184026724775e+02
3.100000000000000000e+01	-1.798503388550091415e+02
3.200000000000000000e+01	-1.873294145981406587e+02
3.300000000000000000e+01	-1.949711438408311608e+02
3.400000000000000000e+01	-2.022893343733619531e+02
3.500000000000000000e+01	-2.090343296607700267e+02
3.600000000000000000e+01	-2.180327883480071023e+02
3.700000000000000000e+01	-2.275273763088715384e+02
3.800000000000000000e+01	-2.383105335271762044e+02
3.900000000000000000e+01	-2.492628824511722314e+02
4.000000000000000000e+01	-2.612562530605254665e+02
4.100000000000000000e+01	-2.714700335872772712e+02
4.200000000000000000e+01	-2.823622846716793902e+02
4.300000000000000000e+01	-2.914017069182687010e+02
4.400000000000000000e+01	-3.006824736775384963e+02
4.500000000000000000e+01	-3.080444311249650013e+02
4.600000000000000000e+01	-3.169625159004120860e+02
4.700000000000000000e+01	-3.248141867713978286e+02
4.800000000000000000e+01	-3.329763783275651576e+02
4.900000000000000000e+01	-3.402521644845617175e+02
5.000000000000000000e+01	-3.488785881679076510e+02
5.100000000000000000e+01	-3.569017150386320054e+02
5.200000000000000000e+01	-3.656081383630907453e+02
5.300000000000000000e+01	-3.738794375440980957e+02
5.400000000000000000e+01	-3.828044417266440860e+02
5.500000000000000000e+01	-3.908567442029417407e+02
5.600000000000000000e+01	-3.996684059157783508e+02
5.700000000000000000e+01	-4.073742505344989695e+02
5.800000000000000000e+01	-4.157581366876395350e+02
5.900000000000000000e+01	-4.230346638959766210e+02
6.000000000000000000e+01	-4.310239172040019753e+02
6.100000000000000000e+01	-4.379533381915274504e+02
6.200000000000000000e+01	-4.456511145348183049e+02
6.300000000000000000e+01	-4.523450176850666367e+02
6.400000000000000000e+01	-4.598507839938700386e+02
6.500000000000000000e+01	-4.672870819988055473e+02
6.600000000000000000e+01	-4.759172969387250873e+02
6.700000000000000000e+01	-4.845643604163604437e+02
6.800000000000000000e+01	-4.934306142853186543e+02
6.900000000000000000e+01	-5.013316031764991294e+02
7.000000000000000000e+01	-5.116991148723052447e+02
7.100000000000000000e+01	-5.198875769445717197e+02
7.200000000000000000e+01	-5.292367951142902029e+02
7.300000000000000000e+01	-5.365884018178427368e+02
7.400000000000000000e+01	-5.447567683518664126e+02
7.500000000000000000e+01	-5.522717296111360383e+02
7.600000000000000000e+01	-5.612257078171390958e+02
7.700000000000000000e+01	-5.690490940099532509e+02
7.800000000000000000e+01	-5.778553268614302851e+02
7.900000000000000000e+01	-5.860582501892931759e+02
8.000000000000000000e+01	-5.940225077498160999e+02
8.100000000000000000e+01	-6.015898042555586471e+02
8.200000000000000000e+01	-6.099746578262958110e+02
8.300000000000000000e+01	-6.184259975932938005e+02
8.400000000000000000e+01	-6.264299571265473787e+02
8.500000000000000000e+01	-6.337274181305972434e+02
8.600000000000000000e+01	-6.412207641208428868e+02
8.700000000000000000e+01	-6.476554924396319848e+02
8.800000000000000000e+01	-6.554277374849940543e+02
8.900000000000000000e+01	-6.614233209912840721e+02
