x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	3.363248416879392266e+01
3.000000000000000000e+00	-9.512294245007140159e-01
4.000000000000000000e+00	1.963189972782529935e+01
5.000000000000000000e+00	-9.512294245007140159e-01
6.000000000000000000e+00	2.591193852313313073e+01
7.000000000000000000e+00	-9.512294245007140159e-01
8.000000000000000000e+00	1.524009404723998529e+01
9.000000000000000000e+00	-9.512294245007140159e-01
1.000000000000000000e+01	2.380462043577298914e+01
1.100000000000000000e+01	-9.512294245007140159e-01
1.200000000000000000e+01	1.710847415729308096e+01
1.300000000000000000e+01	-9.512294245007140159e-01
1.400000000000000000e+01	2.683173500512633325e+01
1.500000000000000000e+01	-9.512294245007140159e-01
1.600000000000000000e+01	2.911569556555907923e+01
1.700000000000000000e+01	-9.512294245007140159e-01
1.800000000000000000e+01	1.805688071888699753e+01
1.900000000000000000e+01	-9.512294245007140159e-01
2.000000000000000000e+01	1.007544589899924148e+01
2.100000000000000000e+01	-9.512294245007140159e-01
2.200000000000000000e+01	3.131647926524302505e+01
2.300000000000000000e+01	-9.512294245007140159e-01
2.400000000000000000e+01	1.162687659984323396e+01
2.500000000000000000e+01	-9.512294245007140159e-01
2.600000000000000000e+01	1.786379813642852810e+01
2.700000000000000000e+01	-9.512294245007140159e-01
2.800000000000000000e+01	8.576531723324105627e+00
2.900000000000000000e+01	-9.512294245007140159e-01
3.000000000000000000e+01	1.939079437757422752e+01
3.100000000000000000e+01	-9.512294245007140159e-01
3.200000000000000000e+01	1.358032000867237521e+01
3.300000000000000000e+01	-9.512294245007140159e-01
3.400000000000000000e+01	3.627151339009994047e+01
3.500000000000000000e+01	-9.512294245007140159e-01
3.600000000000000000e+01	1.984133689491392616e+01
3.700000000000000000e+01	-9.512294245007140159e-01
3.800000000000000000e+01	1.670891014930443319e+01
3.900000000000000000e+01	-9.512294245007140159e-01
4.000000000000000000e+01	1.225057994741823109e+01
4.100000000000000000e+01	-9.512294245007140159e-01
4.200000000000000000e+01	1.865316802702269783e+01
4.300000000000000000e+01	-9.512294245007140159e-01
4.400000000000000000e+01	2.080808466160089054e+01
4.500000000000000000e+01	-9.512294245007140159e-01
4.600000000000000000e+01	1.946300537593694813e+01
4.700000000000000000e+01	-9.512294245007140159e-01
4.800000000000000000e+01	1.748937659295767943e+01
4.900000000000000000e+01	-9.512294245007140159e-01
5.000000000000000000e+01	9.764534860041811370e+00
5.100000000000000000e+01	-9.512294245007140159e-01
5.200000000000000000e+01	1.826985030055835679e+01
5.300000000000000000e+01	-9.512294245007140159e-01
5.400000000000000000e+01	1.687019240537156151e+01
5.500000000000000000e+01	-9.512294245007140159e-01
5.600000000000000000e+01	1.634199553851131270e+01
5.700000000000000000e+01	-9.512294245007140159e-01
5.800000000000000000e+01	2.405381888730707374e+01
5.900000000000000000e+01	-9.512294245007140159e-01
6.000000000000000000e+01	1.635051300632626692e+01
6.100000000000000000e+01	-9.512294245007140159e-01
6.200000000000000000e+01	2.255529701914841922e+01
6.300000000000000000e+01	-9.512294245007140159e-01
6.400000000000000000e+01	8.551206385377874142e+00
6.500000000000000000e+01	-9.512294245007140159e-01
6.600000000000000000e+01	2.504392507856158190e+01
6.700000000000000000e+01	-9.512294245007140159e-01
6.800000000000000000e+01	2.398094911080852398e+01
6.900000000000000000e+01	-9.512294245007140159e-01
7.000000000000000000e+01	2.154611832279198325e+01
7.100000000000000000e+01	-9.512294245007140159e-01
7.200000000000000000e+01	2.600161573575511653e+01
7.300000000000000000e+01	-9.512294245007140159e-01
7.400000000000000000e+01	1.384151326218765732e+01
7.500000000000000000e+01	-9.512294245007140159e-01
7.600000000000000000e+01	1.803399109712683668e+01
7.700000000000000000e+01	-9.512294245007140159e-01
7.800000000000000000e+01	6.810617852621483337e+00
7.900000000000000000e+01	-9.512294245007140159e-01
8.000000000000000000e+01	2.598228105120921683e+01
8.100000000000000000e+01	-9.512294245007140159e-01
8.200000000000000000e+01	1.797430508234135971e+01
8.300000000000000000e+01	-9.512294245007140159e-01
8.400000000000000000e+01	1.921917252237409102e+01
8.500000000000000000e+01	-9.512294245007140159e-01
8.600000000000000000e+01	1.583564965195282426e+01
8.700000000000000000e+01	-9.512294245007140159e-01
8.800000000000000000e+01	7.759300050453380670e+00
8.900000000000000000e+01	-9.512294245007140159e-01
