x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-1.370479260834999202e+01
3.000000000000000000e+00	-3.097991294508160820e+01
4.000000000000000000e+00	-5.611496225160283302e+01
5.000000000000000000e+00	-9.001213903536809369e+01
6.000000000000000000e+00	-1.334356789533427730e+02
7.000000000000000000e+00	-1.843601437572224597e+02
8.000000000000000000e+00	-2.417199908247247606e+02
9.000000000000000000e+00	-3.044849445446680534e+02
1.000000000000000000e+01	-3.723412690247474757e+02
1.100000000000000000e+01	-4.434355493576051117e+02
1.200000000000000000e+01	-5.182249995520179482e+02
1.300000000000000000e+01	-5.949580924376629127e+02
1.400000000000000000e+01	-6.743067632106644851e+02
1.500000000000000000e+01	-7.549015803006384431e+02
1.600000000000000000e+01	-8.364186156019419514e+02
1.700000000000000000e+01	-9.188012487488805391e+02
1.800000000000000000e+01	-1.002270793417501750e+03
1.900000000000000000e+01	-1.087061890762779285e+03
2.000000000000000000e+01	-1.171231002206609446e+03
2.100000000000000000e+01	-1.255408538618768944e+03
2.200000000000000000e+01	-1.340875431213497222e+03
2.300000000000000000e+01	-1.425600849003087887e+03
2.400000000000000000e+01	-1.510423650230546400e+03
2.500000000000000000e+01	-1.595921937925621933e+03
2.600000000000000000e+01	-1.681855267525354975e+03
2.700000000000000000e+01	-1.767935220082134720e+03
2.800000000000000000e+01	-1.853435437582640816e+03
2.900000000000000000e+01	-1.938886068216491822e+03
3.000000000000000000e+01	-2.023878392762359226e+03
3.100000000000000000e+01	-2.109782648348292241e+03
3.200000000000000000e+01	-2.195539385019652400e+03
3.300000000000000000e+01	-2.280502431641223666e+03
3.400000000000000000e+01	-2.366741837424601727e+03
3.500000000000000000e+01	-2.452687000943137718e+03
3.600000000000000000e+01	-2.538319535109907065e+03
3.700000000000000000e+01	-2.624399322460735675e+03
3.800000000000000000e+01	-2.710022613482769430e+03
3.900000000000000000e+01	-2.795970184119817077e+03
4.000000000000000000e+01	-2.881531201467509618e+03
4.100000000000000000e+01	-2.967690881558119145e+03
4.200000000000000000e+01	-3.053447501116942931e+03
4.300000000000000000e+01	-3.139349395975486004e+03
4.400000000000000000e+01	-3.224483075783055483e+03
4.500000000000000000e+01	-3.309133070505542491e+03
4.600000000000000000e+01	-3.394421566558916766e+03
4.700000000000000000e+01	-3.480419398649956293e+03
4.800000000000000000e+01	-3.566046228713887558e+03
4.900000000000000000e+01	-3.652168537781113173e+03
5.000000000000000000e+01	-3.738295464703397101e+03
5.100000000000000000e+01	-3.823663530916860964e+03
5.200000000000000000e+01	-3.909057666985875130e+03
5.300000000000000000e+01	-3.993873014008702739e+03
5.400000000000000000e+01	-4.078779714095527197e+03
5.500000000000000000e+01	-4.164399420356689006e+03
5.600000000000000000e+01	-4.249744375568342548e+03
5.700000000000000000e+01	-4.335283558737246494e+03
5.800000000000000000e+01	-4.420622618271786450e+03
5.900000000000000000e+01	-4.506264303673816357e+03
6.000000000000000000e+01	-4.591568145111287777e+03
6.100000000000000000e+01	-4.677229186026872412e+03
6.200000000000000000e+01	-4.763428532924905994e+03
6.300000000000000000e+01	-4.849513183785120418e+03
6.400000000000000000e+01	-4.934739484654168336e+03
6.500000000000000000e+01	-5.019839334785684514e+03
6.600000000000000000e+01	-5.105881924044405423e+03
6.700000000000000000e+01	-5.191994351964768612e+03
6.800000000000000000e+01	-5.277809807493027620e+03
6.900000000000000000e+01	-5.363565409061870014e+03
7.000000000000000000e+01	-5.448895772575447154e+03
7.100000000000000000e+01	-5.534825486383051611e+03
7.200000000000000000e+01	-5.620911515854019854e+03
7.300000000000000000e+01	-5.705872678586287293e+03
7.400000000000000000e+01	-5.791042811457437892e+03
7.500000000000000000e+01	-5.875736752343427725e+03
7.600000000000000000e+01	-5.961594118451424038e+03
7.700000000000000000e+01	-6.047694427912497304e+03
7.800000000000000000e+01	-6.133822608360345839e+03
7.900000000000000000e+01	-6.219318497567409395e+03
8.000000000000000000e+01	-6.304322191347105218e+03
8.100000000000000000e+01	-6.389828511571661693e+03
8.200000000000000000e+01	-6.476033126933425592e+03
8.300000000000000000e+01	-6.561142890031405841e+03
8.400000000000000000e+01	-6.646804861386082848e+03
8.500000000000000000e+01	-6.732542108470914172e+03
8.600000000000000000e+01	-6.817688214132730536e+03
8.700000000000000000e+01	-6.902236646201000440e+03
8.800000000000000000e+01	-6.982509871988630039e+03
8.900000000000000000e+01	-7.061491225106019556e+03
