x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-1.856066842536673533e+00
3.000000000000000000e+00	-2.716774818961731341e+00
4.000000000000000000e+00	-6.886661898409686344e+00
5.000000000000000000e+00	-1.230792491008606682e+01
6.000000000000000000e+00	-2.124827419277786689e+01
7.000000000000000000e+00	-3.111908659962704249e+01
8.000000000000000000e+00	-4.480876179687470540e+01
9.000000000000000000e+00	-5.929721406794911331e+01
1.000000000000000000e+01	-7.604961124295253683e+01
1.100000000000000000e+01	-9.259550008281313183e+01
1.200000000000000000e+01	-1.116479303846251696e+02
1.300000000000000000e+01	-1.294169213096925830e+02
1.400000000000000000e+01	-1.492604146977263042e+02
1.500000000000000000e+01	-1.673577237873316506e+02
1.600000000000000000e+01	-1.872792707877595433e+02
1.700000000000000000e+01	-2.053266707498885069e+02
1.800000000000000000e+01	-2.250402628822119482e+02
1.900000000000000000e+01	-2.429616936354805716e+02
2.000000000000000000e+01	-2.624099155331234101e+02
2.100000000000000000e+01	-2.800663878635074866e+02
2.200000000000000000e+01	-2.995560490250694556e+02
2.300000000000000000e+01	-3.173928985303689387e+02
2.400000000000000000e+01	-3.369242359734727756e+02
2.500000000000000000e+01	-3.555749003443874585e+02
2.600000000000000000e+01	-3.753688090616396948e+02
2.700000000000000000e+01	-3.939970118298618331e+02
2.800000000000000000e+01	-4.138206209307890049e+02
2.900000000000000000e+01	-4.324989581908809555e+02
3.000000000000000000e+01	-4.523764492509732804e+02
3.100000000000000000e+01	-4.709177321296369314e+02
3.200000000000000000e+01	-4.902898095127578131e+02
3.300000000000000000e+01	-5.083278154544683503e+02
3.400000000000000000e+01	-5.283788950797896860e+02
3.500000000000000000e+01	-5.475940748781383718e+02
3.600000000000000000e+01	-5.678671795950317573e+02
3.700000000000000000e+01	-5.868300880755989510e+02
3.800000000000000000e+01	-6.066036431813212175e+02
3.900000000000000000e+01	-6.248522309042672305e+02
4.000000000000000000e+01	-6.442031750714756981e+02
4.100000000000000000e+01	-6.623411625963889264e+02
4.200000000000000000e+01	-6.815560409072120365e+02
4.300000000000000000e+01	-6.995544505854743420e+02
4.400000000000000000e+01	-7.188269870375251003e+02
4.500000000000000000e+01	-7.369701131103090574e+02
4.600000000000000000e+01	-7.561265002073546384e+02
4.700000000000000000e+01	-7.739976989070233913e+02
4.800000000000000000e+01	-7.939631768289904130e+02
4.900000000000000000e+01	-8.120962256992852417e+02
5.000000000000000000e+01	-8.318967164974816342e+02
5.100000000000000000e+01	-8.500525079024090473e+02
5.200000000000000000e+01	-8.697305937091355190e+02
5.300000000000000000e+01	-8.884052156412028580e+02
5.400000000000000000e+01	-9.081993842690995962e+02
5.500000000000000000e+01	-9.267515683325331111e+02
5.600000000000000000e+01	-9.461749967507606698e+02
5.700000000000000000e+01	-9.644146486050666454e+02
5.800000000000000000e+01	-9.835802244954479647e+02
5.900000000000000000e+01	-1.001609933316637012e+03
6.000000000000000000e+01	-1.020606724086863096e+03
6.100000000000000000e+01	-1.038502015836751070e+03
6.200000000000000000e+01	-1.057390987052395985e+03
6.300000000000000000e+01	-1.075196758715281476e+03
6.400000000000000000e+01	-1.094014566881078053e+03
6.500000000000000000e+01	-1.111622787492784255e+03
6.600000000000000000e+01	-1.130198167251385939e+03
6.700000000000000000e+01	-1.147563763779142391e+03
6.800000000000000000e+01	-1.166062160468098227e+03
6.900000000000000000e+01	-1.183620696219052206e+03
7.000000000000000000e+01	-1.202137044024429542e+03
7.100000000000000000e+01	-1.219729120481810924e+03
7.200000000000000000e+01	-1.239270637431600107e+03
7.300000000000000000e+01	-1.257278555842617834e+03
7.400000000000000000e+01	-1.277098638939228294e+03
7.500000000000000000e+01	-1.294965774651460606e+03
7.600000000000000000e+01	-1.314458661185789879e+03
7.700000000000000000e+01	-1.332922895301501057e+03
7.800000000000000000e+01	-1.352559487705083029e+03
7.900000000000000000e+01	-1.371171048951520561e+03
8.000000000000000000e+01	-1.391698088843390224e+03
8.100000000000000000e+01	-1.410487243240456337e+03
8.200000000000000000e+01	-1.430692409509157415e+03
8.300000000000000000e+01	-1.448955132586038417e+03
8.400000000000000000e+01	-1.468912835589561610e+03
8.500000000000000000e+01	-1.487882875765777499e+03
8.600000000000000000e+01	-1.508792030954354232e+03
8.700000000000000000e+01	-1.528089514103596230e+03
8.800000000000000000e+01	-1.549048104399155818e+03
8.900000000000000000e+01	-1.568213980702852268e+03
